fipe_cod,tabela_id,anoref,mesref,tipo,marca_id,marca,modelo_id,modelo,anomod,comb_cod,comb_sigla,comb,valor
004323-0,316,2024,12,1,23,GM - Chevrolet,3821,Vectra Elegan. 2.0 MPFI 8V FlexPower Mec,2006,1,G,Gasolina,27520
004296-0,316,2024,12,1,23,GM - Chevrolet,1216,Vectra Elegance 2.0 MPFI,2005,1,G,Gasolina,23404
004298-6,316,2024,12,1,23,GM - Chevrolet,1217,Vectra Elegance 2.2 MPFI 16V Aut.,2005,1,G,Gasolina,25840
004297-8,316,2024,12,1,23,GM - Chevrolet,1218,Vectra Elite 2.0 MPFI,2005,1,G,Gasolina,26603
004348-6,316,2024,12,1,23,GM - Chevrolet,4576,Vectra Elite 2.0 MPFI 8V FlexPower Aut.,2011,1,G,Gasolina,41738
004348-6,316,2024,12,1,23,GM - Chevrolet,4576,Vectra Elite 2.0 MPFI 8V FlexPower Aut.,2010,1,G,Gasolina,40588
004348-6,316,2024,12,1,23,GM - Chevrolet,4576,Vectra Elite 2.0 MPFI 8V FlexPower Aut.,2009,1,G,Gasolina,35391
004348-6,316,2024,12,1,23,GM - Chevrolet,4576,Vectra Elite 2.0 MPFI 8V FlexPower Aut.,2008,1,G,Gasolina,31888
004299-4,316,2024,12,1,23,GM - Chevrolet,1219,Vectra Elite 2.2 MPFI 16V Aut.,2005,1,G,Gasolina,26758
004325-7,316,2024,12,1,23,GM - Chevrolet,3822,Vectra Elite 2.4 MPFI 16V FlexPower Aut.,2009,1,G,Gasolina,36962
004325-7,316,2024,12,1,23,GM - Chevrolet,3822,Vectra Elite 2.4 MPFI 16V FlexPower Aut.,2008,1,G,Gasolina,33002
004325-7,316,2024,12,1,23,GM - Chevrolet,3822,Vectra Elite 2.4 MPFI 16V FlexPower Aut.,2007,1,G,Gasolina,28772
004325-7,316,2024,12,1,23,GM - Chevrolet,3822,Vectra Elite 2.4 MPFI 16V FlexPower Aut.,2006,1,G,Gasolina,27603
004243-9,316,2024,12,1,23,GM - Chevrolet,1220,Vectra Expres./ Collection  2.0 MPFI 8V,2005,1,G,Gasolina,28584
004243-9,316,2024,12,1,23,GM - Chevrolet,1220,Vectra Expres./ Collection  2.0 MPFI 8V,2004,1,G,Gasolina,26890
004337-0,316,2024,12,1,23,GM - Chevrolet,4273,Vectra EXPRESSION 2.0 MPFI FlexPower Aut,2011,1,G,Gasolina,36364
004337-0,316,2024,12,1,23,GM - Chevrolet,4273,Vectra EXPRESSION 2.0 MPFI FlexPower Aut,2010,1,G,Gasolina,32912
004337-0,316,2024,12,1,23,GM - Chevrolet,4273,Vectra EXPRESSION 2.0 MPFI FlexPower Aut,2009,1,G,Gasolina,29918
004337-0,316,2024,12,1,23,GM - Chevrolet,4273,Vectra EXPRESSION 2.0 MPFI FlexPower Aut,2008,1,G,Gasolina,27836
004337-0,316,2024,12,1,23,GM - Chevrolet,4273,Vectra EXPRESSION 2.0 MPFI FlexPower Aut,2007,1,G,Gasolina,27157
004336-2,316,2024,12,1,23,GM - Chevrolet,4274,Vectra EXPRESSION 2.0 MPFI FlexPower Mec,2011,1,G,Gasolina,37727
004336-2,316,2024,12,1,23,GM - Chevrolet,4274,Vectra EXPRESSION 2.0 MPFI FlexPower Mec,2010,1,G,Gasolina,34700
004336-2,316,2024,12,1,23,GM - Chevrolet,4274,Vectra EXPRESSION 2.0 MPFI FlexPower Mec,2009,1,G,Gasolina,32268
004336-2,316,2024,12,1,23,GM - Chevrolet,4274,Vectra EXPRESSION 2.0 MPFI FlexPower Mec,2008,1,G,Gasolina,30477
004336-2,316,2024,12,1,23,GM - Chevrolet,4274,Vectra EXPRESSION 2.0 MPFI FlexPower Mec,2007,1,G,Gasolina,28783
004065-7,316,2024,12,1,23,GM - Chevrolet,1221,Vectra GL 2.2 / 2.0 MPFI,2003,1,G,Gasolina,21486
004065-7,316,2024,12,1,23,GM - Chevrolet,1221,Vectra GL 2.2 / 2.0 MPFI,1999,1,G,Gasolina,15591
004181-5,316,2024,12,1,23,GM - Chevrolet,1222,Vectra GL 2.2 MPFI Milenium,2001,1,G,Gasolina,18567
004181-5,316,2024,12,1,23,GM - Chevrolet,1222,Vectra GL 2.2 MPFI Milenium,2000,1,G,Gasolina,18114
004344-3,316,2024,12,1,23,GM - Chevrolet,4433,Vectra GT 2.0 MPFI 8V FlexPower Aut.,2008,1,G,Gasolina,32387
004247-1,316,2024,12,1,23,GM - Chevrolet,1232,Zafira Eleg.2.0 MPFI FlexPower 8V 5p Aut,2009,1,G,Gasolina,31860
004247-1,316,2024,12,1,23,GM - Chevrolet,1232,Zafira Eleg.2.0 MPFI FlexPower 8V 5p Aut,2006,1,G,Gasolina,25890
014055-4,316,2024,12,1,25,Honda,4641,Accord Sedan EX 3.5 V6 24V,2012,1,G,Gasolina,63433
014055-4,316,2024,12,1,25,Honda,4641,Accord Sedan EX 3.5 V6 24V,2009,1,G,Gasolina,48679
014002-3,316,2024,12,1,25,Honda,1245,Accord Sedan LX  2.2/2.4 16V,1995,1,G,Gasolina,12122
014002-3,316,2024,12,1,25,Honda,1245,Accord Sedan LX  2.2/2.4 16V,1993,1,G,Gasolina,10904
014068-6,316,2024,12,1,25,Honda,5373,CITY Sedan DX 1.5 Flex 16V Mec.,2015,1,G,Gasolina,52757
014063-5,316,2024,12,1,25,Honda,4973,CITY Sedan EXL 1.5 Flex  16V 4p Aut.,2019,1,G,Gasolina,85488
014063-5,316,2024,12,1,25,Honda,4973,CITY Sedan EXL 1.5 Flex  16V 4p Aut.,2010,1,G,Gasolina,42759
014006-6,316,2024,12,1,25,Honda,1254,Civic Hatch LX Aut.,1996,1,G,Gasolina,18958
014090-2,316,2024,12,1,25,Honda,7693,Civic Sedan EXL 2.0 Flex 16V Aut.4p,2017,1,G,Gasolina,100125
014036-8,316,2024,12,1,25,Honda,1264,Civic Sedan LX 1.7 16V 115cv Mec. 4p,2001,1,G,Gasolina,18047
014048-1,316,2024,12,1,25,Honda,4011,Civic Sedan LXS 1.8/1.8 Flex 16V Mec. 4p,2011,1,G,Gasolina,48335
014032-5,316,2024,12,1,25,Honda,1270,CR-V 2.0 16V Aut.,2000,1,G,Gasolina,24783
014054-6,316,2024,12,1,25,Honda,4630,CR-V LX 2.0 16V 2WD/2.0 Flexone Aut.,2010,1,G,Gasolina,50543
014083-0,316,2024,12,1,25,Honda,6780,Fit DX 1.5 Flexone 16V 5p Mec.,2018,1,G,Gasolina,65757
014045-7,316,2024,12,1,25,Honda,10815,Fit EX/S 1.5 Flex/Flexone 16V 5p Aut.,2017,1,G,Gasolina,69789
014045-7,316,2024,12,1,25,Honda,10815,Fit EX/S 1.5 Flex/Flexone 16V 5p Aut.,2012,1,G,Gasolina,46689
014045-7,316,2024,12,1,25,Honda,10815,Fit EX/S 1.5 Flex/Flexone 16V 5p Aut.,2006,1,G,Gasolina,29454
014081-3,316,2024,12,1,25,Honda,6781,Fit LX 1.5 Flexone 16V 5p Aut.,2019,1,G,Gasolina,75452
014088-0,316,2024,12,1,25,Honda,7151,HR-V EXL 1.8 Flexone 16V 5p Aut.,2016,1,G,Gasolina,83930
015181-5,316,2024,12,1,26,Hyundai,8895,Creta Attitude Plus 1.6 16V Flex Aut.,2020,1,G,Gasolina,83749
015200-5,316,2024,12,1,26,Hyundai,9601,Creta Comfort 1.0 TB 12V Flex Aut.,32000,1,G,Gasolina,142044
015200-5,316,2024,12,1,26,Hyundai,9601,Creta Comfort 1.0 TB 12V Flex Aut.,2025,1,G,Gasolina,129071
015200-5,316,2024,12,1,26,Hyundai,9601,Creta Comfort 1.0 TB 12V Flex Aut.,2024,1,G,Gasolina,119716
015200-5,316,2024,12,1,26,Hyundai,9601,Creta Comfort 1.0 TB 12V Flex Aut.,2023,1,G,Gasolina,116147
015200-5,316,2024,12,1,26,Hyundai,9601,Creta Comfort 1.0 TB 12V Flex Aut.,2022,1,G,Gasolina,111765
015244-7,316,2024,12,1,26,Hyundai,10857,Creta Comfort Plus 1.0 TB 12V Flex Aut.,32000,1,G,Gasolina,138371
015244-7,316,2024,12,1,26,Hyundai,10857,Creta Comfort Plus 1.0 TB 12V Flex Aut.,2025,1,G,Gasolina,127723
015244-7,316,2024,12,1,26,Hyundai,10857,Creta Comfort Plus 1.0 TB 12V Flex Aut.,2024,1,G,Gasolina,117909
015163-7,316,2024,12,1,26,Hyundai,8749,Creta Launch Edition 1.6 16V Flex Aut.,2020,1,G,Gasolina,91677
015040-1,316,2024,12,1,26,Hyundai,1322,H100 GLS Diesel,1999,3,D,Diesel,16581
015088-6,316,2024,12,1,26,Hyundai,6205,HB20 Comf./C.Plus/C.Style 1.0 Flex 12V,2014,1,G,Gasolina,39710
015095-9,316,2024,12,1,26,Hyundai,6354,HB20X Style 1.6 Flex 16V Aut.,2014,1,G,Gasolina,53070
015065-7,316,2024,12,1,26,Hyundai,1328,HR 2.5 TCI Diesel (RS/RD),2018,3,D,Diesel,112135
015065-7,316,2024,12,1,26,Hyundai,1328,HR 2.5 TCI Diesel (RS/RD),2012,3,D,Diesel,79236
015065-7,316,2024,12,1,26,Hyundai,1328,HR 2.5 TCI Diesel (RS/RD),2006,3,D,Diesel,60043
080020-1,316,2024,12,1,177,JAC,8477,T50 1.6 16V 5p Aut.,2020,1,G,Gasolina,72441
016064-4,316,2024,12,1,28,Jaguar,8455,F-Type 2.0 R-Dynamic Coupe 300cv Aut.,2020,1,G,Gasolina,383589
016069-5,316,2024,12,1,28,Jaguar,8695,I-Pace SE EV400 AWD Aut. (Elétrico),2020,1,G,Gasolina,288805
016021-0,316,2024,12,1,28,Jaguar,4438,XKR Coupe  4.2/5.0 32V,2008,1,G,Gasolina,168106
017021-6,316,2024,12,1,29,Jeep,4830,Grand Cherokee Limited 3.0 TB Dies. Aut,2014,3,D,Diesel,117698
017002-0,316,2024,12,1,29,Jeep,1381,Grand Cherokee Limited 5.2 Aut.,1993,1,G,Gasolina,16782
017062-3,316,2024,12,1,29,Jeep,9560,Renegade1.8 4x2 Flex 16V Aut.,2016,1,G,Gasolina,65229
017029-1,316,2024,12,1,29,Jeep,5897,Wrangler Sport 3.6 V6 284cv 2p,2012,1,G,Gasolina,183880
070003-7,316,2024,12,1,154,JINBEI,4855,TOPIC VAN SL 2.2 8V/ 2.0 16V 4p,2010,1,G,Gasolina,29083
032002-1,316,2024,12,1,30,JPX,1386,Jipe Montez 4x4 CD Teto Rígido Diesel,1995,3,D,Diesel,31955
018013-0,316,2024,12,1,31,Kia Motors,1393,Besta Furgão 2.7 Diesel,1998,3,D,Diesel,13501
018048-3,316,2024,12,1,31,Kia Motors,1401,Bongo K-2700 2.7 4x4 CD Diesel,2006,3,D,Diesel,51036
018081-5,316,2024,12,1,31,Kia Motors,11099,Carnival EX 3.5 V6 24V 276/272cv Aut.,2014,1,G,Gasolina,78853
018059-9,316,2024,12,1,31,Kia Motors,4142,Picanto EX 1.1/1.0/ 1.0 Flex Mec.,2012,1,G,Gasolina,33954
018059-9,316,2024,12,1,31,Kia Motors,4142,Picanto EX 1.1/1.0/ 1.0 Flex Mec.,2008,1,G,Gasolina,22564
018070-0,316,2024,12,1,31,Kia Motors,4977,SOUL 1.6/ 1.6 16V FLEX Aut.,2014,1,G,Gasolina,54686
018024-6,316,2024,12,1,31,Kia Motors,1427,Sportage DLX 2.0 16V Mec.,1996,1,G,Gasolina,10947
018049-1,316,2024,12,1,31,Kia Motors,1434,Sportage LX 2.0 16V 142cv 5p,2005,1,G,Gasolina,23406
020004-2,316,2024,12,1,38,Mazda,1518,MPV Minivan Aut,1997,1,G,Gasolina,14426
020005-0,316,2024,12,1,38,Mazda,1519,MX-3 1.6 16V,1994,1,G,Gasolina,19611
025306-5,316,2024,12,1,48,Renault,9545,CAPTUR Iconic 1.3 TB 16V Flex 5p Aut.,2021,1,G,Gasolina,93513
025308-1,316,2024,12,1,48,Renault,9547,CAPTUR Zen 1.3 TB 16V Flex 5p Aut.,2021,1,G,Gasolina,91328
025257-3,316,2024,12,1,48,Renault,7891,CAPTUR Zen 1.6 16V Flex 5p Mec.,2018,1,G,Gasolina,68748
025086-4,316,2024,12,1,48,Renault,2002,Clio Expression 1.0/1.0 Hi-Power 16V 3p,2004,1,G,Gasolina,13083
025061-9,316,2024,12,1,48,Renault,2009,Clio RL/ JP/Auth.1.0/1.0 Hi-Power 16V 5p,2004,1,G,Gasolina,10266
025028-7,316,2024,12,1,48,Renault,2011,Clio RN 1.6 5p,1997,1,G,Gasolina,5537
025054-6,316,2024,12,1,48,Renault,2012,Clio RN/Alizé/Expr./1.0 Hi-Power 16V 5p,2005,1,G,Gasolina,13756
025056-2,316,2024,12,1,48,Renault,2016,Clio RT/ Privil. 1.0/1.0 Hi-Power 16V 5p,2001,1,G,Gasolina,9202
025067-8,316,2024,12,1,48,Renault,2023,Clio Sed.RL/Auth.1.0/1.0 Hi-Power 16V 4p,2002,1,G,Gasolina,8659
025185-2,316,2024,12,1,48,Renault,5673,DUSTER Dynamique 2.0 Flex 16V Aut.,2014,1,G,Gasolina,49865
025182-8,316,2024,12,1,48,Renault,5676,DUSTER Expression 1.6 Hi-Flex 16V Mec.,2015,1,G,Gasolina,52251
025240-9,316,2024,12,1,48,Renault,7672,DUSTER OROCH Dyna. 2.0 Flex 16V Aut.,2017,1,G,Gasolina,70722
025303-0,316,2024,12,1,48,Renault,9064,DUSTER Zen 1.6 16V Flex Mec.,2020,1,G,Gasolina,68750
025174-7,316,2024,12,1,48,Renault,5509,FLUENCE Sed. Dynamique 2.0 16V FLEX Aut.,2013,1,G,Gasolina,37597
025173-9,316,2024,12,1,48,Renault,5510,FLUENCE Sed. Dynamique 2.0 16V FLEX Mec.,2013,1,G,Gasolina,37051
025133-0,316,2024,12,1,48,Renault,4310,Kangoo Express Hi-Flex 1.6 16V,2017,1,G,Gasolina,48868
025133-0,316,2024,12,1,48,Renault,4310,Kangoo Express Hi-Flex 1.6 16V,2014,1,G,Gasolina,36693
025133-0,316,2024,12,1,48,Renault,4310,Kangoo Express Hi-Flex 1.6 16V,2009,1,G,Gasolina,26546
025279-4,316,2024,12,1,48,Renault,8701,KWID OUTSIDER 1.0 Flex 12V 5p Mec.,2020,1,G,Gasolina,45001
025011-2,316,2024,12,1,48,Renault,2046,Laguna RXE 2.0s 8V/16V,1995,1,G,Gasolina,6825
025201-8,316,2024,12,1,48,Renault,6401,Master 2.3 dCi Extra F.Vitre 16V Diesel,2021,3,D,Diesel,202566
025201-8,316,2024,12,1,48,Renault,6401,Master 2.3 dCi Extra F.Vitre 16V Diesel,2015,3,D,Diesel,135039
025197-6,316,2024,12,1,48,Renault,6405,Master 2.3 dCi Grand Furgão16V Diesel,2021,3,D,Diesel,176103
025197-6,316,2024,12,1,48,Renault,6405,Master 2.3 dCi Grand Furgão16V Diesel,2014,3,D,Diesel,110552
025158-5,316,2024,12,1,48,Renault,4834,Master 2.5 dCi Executivo 115cv 16L Dies,2008,3,D,Diesel,66945
025127-5,316,2024,12,1,48,Renault,4067,Megane Sedan Dynamique 2.0 16V Aut.,2006,1,G,Gasolina,17182
025143-7,316,2024,12,1,48,Renault,4506,SANDERO Expression Hi-Flex 1.0 16V 5p,2009,1,G,Gasolina,23977
025228-0,316,2024,12,1,48,Renault,7360,SANDERO SPORT RS 2.0 Flex 16V 5p,2017,1,G,Gasolina,58242
025148-8,316,2024,12,1,48,Renault,4580,Scénic Grand Dynamique 2.0 16V 5p Aut.,2009,1,G,Gasolina,30742
025148-8,316,2024,12,1,48,Renault,4580,Scénic Grand Dynamique 2.0 16V 5p Aut.,2008,1,G,Gasolina,25385
025107-0,316,2024,12,1,48,Renault,2071,Scénic Hi-Flex/Express. Hi-Flex 1.6 16V,2010,1,G,Gasolina,20262
025107-0,316,2024,12,1,48,Renault,2071,Scénic Hi-Flex/Express. Hi-Flex 1.6 16V,2009,1,G,Gasolina,19767
025107-0,316,2024,12,1,48,Renault,2071,Scénic Hi-Flex/Express. Hi-Flex 1.6 16V,2008,1,G,Gasolina,17947
025107-0,316,2024,12,1,48,Renault,2071,Scénic Hi-Flex/Express. Hi-Flex 1.6 16V,2007,1,G,Gasolina,14418
025107-0,316,2024,12,1,48,Renault,2071,Scénic Hi-Flex/Express. Hi-Flex 1.6 16V,2006,1,G,Gasolina,13705
025107-0,316,2024,12,1,48,Renault,2071,Scénic Hi-Flex/Express. Hi-Flex 1.6 16V,2005,1,G,Gasolina,13336
025108-9,316,2024,12,1,48,Renault,2072,Scénic Privilège Hi-Flex 1.6 16V,2011,1,G,Gasolina,24161
025108-9,316,2024,12,1,48,Renault,2072,Scénic Privilège Hi-Flex 1.6 16V,2010,1,G,Gasolina,23571
025108-9,316,2024,12,1,48,Renault,2072,Scénic Privilège Hi-Flex 1.6 16V,2009,1,G,Gasolina,22996
025108-9,316,2024,12,1,48,Renault,2072,Scénic Privilège Hi-Flex 1.6 16V,2007,1,G,Gasolina,17550
025108-9,316,2024,12,1,48,Renault,2072,Scénic Privilège Hi-Flex 1.6 16V,2006,1,G,Gasolina,14264
025108-9,316,2024,12,1,48,Renault,2072,Scénic Privilège Hi-Flex 1.6 16V,2005,1,G,Gasolina,13916
025088-0,316,2024,12,1,48,Renault,2073,Scénic Privillège 1.6 16V Aut.,2006,1,G,Gasolina,16857
025088-0,316,2024,12,1,48,Renault,2073,Scénic Privillège 1.6 16V Aut.,2005,1,G,Gasolina,16168
025088-0,316,2024,12,1,48,Renault,2073,Scénic Privillège 1.6 16V Aut.,2004,1,G,Gasolina,12058
025029-5,316,2024,12,1,48,Renault,2078,Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V,2005,1,G,Gasolina,14732
029004-1,316,2024,12,1,58,Volvo,2307,960 Sedan,1991,1,G,Gasolina,10397
029022-0,316,2024,12,1,58,Volvo,2354,V70 T5 2.3,1997,1,G,Gasolina,13256
029068-8,316,2024,12,1,58,Volvo,2357,XC 90 4.4 V8 315cv AWD 5p,2006,1,G,Gasolina,40633
029098-0,316,2024,12,1,58,Volvo,7294,XC 90 T-6 MOMENTUM 2.0 320cv 5P,2016,1,G,Gasolina,164514
